Date,Open,High,Low,Close,Adj Close,Volume
2018-10-18,143.309998,143.610001,141.000000,141.720001,133.625641,3783800
2018-10-19,142.139999,143.070007,141.009995,141.350006,133.276779,2997700
2018-10-22,141.729996,141.940002,140.419998,140.789993,132.748734,3220600
2018-10-23,138.690002,140.669998,137.460007,139.960007,131.966171,4981600
2018-10-24,139.889999,140.089996,135.399994,135.610001,127.864594,6013700
2018-10-25,136.630005,138.960007,136.169998,138.160004,130.268967,4886000
2018-10-26,136.119995,137.529999,134.169998,135.770004,128.015472,6623500
2018-10-29,137.509995,138.330002,133.070007,135.020004,127.308304,5167200
2018-10-30,134.960007,137.289993,134.610001,137.130005,129.297791,3675500
2018-10-31,138.600006,139.839996,138.369995,138.559998,130.646103,4034500
2018-11-01,139.039993,140.369995,138.520004,140.130005,132.126434,3713900
2018-11-02,140.929993,141.199997,138.389999,139.559998,131.589005,3171400
2018-11-05,139.800003,140.520004,139.190002,140.240005,132.230118,3140200
2018-11-06,140.190002,141.110001,140.169998,141.039993,132.984451,2029700
2018-11-07,142.300003,144.000000,141.970001,143.919998,135.699997,2781200
2018-11-08,143.550003,144.059998,142.979996,143.639999,135.435959,1874800
2018-11-09,142.910004,142.960007,141.289993,142.169998,134.049927,2226900
2018-11-12,141.789993,141.970001,139.179993,139.440002,131.475845,3530700
2018-11-13,139.770004,140.919998,138.820007,139.240005,131.287277,2290500
2018-11-14,140.339996,140.570007,137.380005,138.220001,130.325500,2766000
2018-11-15,137.550003,140.009995,136.699997,139.779999,131.796417,3600900
2018-11-16,139.070007,140.570007,138.820007,140.080002,132.079300,2272300
2018-11-19,139.830002,139.929993,137.169998,137.649994,129.788086,3481800
2018-11-20,135.729996,136.619995,134.639999,135.199997,127.478043,4627200
2018-11-21,136.000000,136.889999,135.750000,135.860001,128.100327,4151300
2018-11-23,134.919998,135.919998,134.729996,135.130005,127.412003,1300000
2018-11-26,136.479996,137.279999,136.179993,137.229996,129.392059,4699700
2018-11-27,136.649994,137.419998,136.270004,137.399994,129.552368,2860100
2018-11-28,138.029999,140.600006,137.419998,140.600006,132.569595,6061100
2018-11-29,140.190002,141.160004,139.479996,140.339996,132.324432,2895000
2018-11-30,140.240005,141.509995,140.070007,141.350006,133.276779,2142100
2018-12-03,143.600006,144.000000,142.029999,143.000000,134.832535,3655400
2018-12-04,142.639999,142.820007,138.100006,138.330002,130.429230,3917700
2018-12-06,136.149994,138.160004,134.350006,138.160004,130.268967,6542900
2018-12-07,137.940002,138.869995,134.429993,134.899994,127.195114,4986900
2018-12-10,134.809998,135.600006,132.449997,135.050003,127.336586,5046800
2018-12-11,136.860001,137.009995,134.229996,135.020004,127.308304,3459200
2018-12-12,136.720001,137.509995,135.750000,135.789993,128.034286,3720100
2018-12-13,136.240005,136.690002,134.889999,135.460007,127.723160,3298400
2018-12-14,134.259995,134.919998,132.759995,133.119995,125.516792,4503200
2018-12-17,132.539993,133.160004,129.470001,130.279999,122.839027,7193100
2018-12-18,131.259995,131.740005,129.360001,130.240005,122.801300,8065500
2018-12-19,130.279999,132.389999,127.300003,128.240005,120.915550,8010800
2018-12-20,127.510002,128.380005,124.800003,126.169998,118.963760,13119700
2018-12-21,126.510002,127.970001,123.120003,123.489998,116.436821,13605000
2018-12-24,121.900002,122.540001,119.669998,119.699997,113.526115,14488500
2018-12-26,120.339996,125.519997,119.349998,125.459999,118.989029,12512300
2018-12-27,123.760002,126.589996,121.910004,126.589996,120.060738,16128500
2018-12-28,127.500000,128.309998,125.730003,126.430000,119.909004,11668700
